Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-11-17 00:00:00-05:00,25.39615348384531,25.52104143974233,25.16950634366288,25.428531646728516,110528000,0.0,0.0
2016-11-18 00:00:00-05:00,25.375333981337484,25.56497822021153,25.361458133083357,25.45396614074707,113715600,0.0,0.0
2016-11-21 00:00:00-05:00,25.467849782427546,25.900330290514734,25.44240954495447,25.840200424194336,117058400,0.0,0.0
2016-11-22 00:00:00-05:00,25.891077718991582,25.99977658870992,25.76387830305876,25.856388092041016,103862000,0.0,0.0
2016-11-23 00:00:00-05:00,25.754622803031417,25.789314188607175,25.516411327609532,25.724557876586914,109705600,0.0,0.0
2016-11-25 00:00:00-05:00,25.70142927174837,25.872572971139366,25.65979996169072,25.85407066345215,45903600,0.0,0.0
2016-11-28 00:00:00-05:00,25.770815884979868,26.011340627337074,25.761564729757193,25.803194046020508,108776000,0.0,0.0
2016-11-29 00:00:00-05:00,25.62048582429323,25.909577787041577,25.456281801189444,25.777751922607422,114115200,0.0,0.0
2016-11-30 00:00:00-05:00,25.810132038365442,25.94889583811114,25.50253774320289,25.56035614013672,144649200,0.0,0.0
2016-12-01 00:00:00-05:00,25.525667355219525,25.65749323399627,25.215759819907316,25.322145462036133,148347600,0.0,0.0
2016-12-02 00:00:00-05:00,25.248135003552513,25.460906262709315,25.174127532346787,25.41696548461914,106112000,0.0,0.0
2016-12-05 00:00:00-05:00,25.440091982066484,25.447029906654322,25.035363245988155,25.2342586517334,137298000,0.0,0.0
2016-12-06 00:00:00-05:00,25.324459232386438,25.523354669798998,25.252764980927562,25.428531646728516,104782000,0.0,0.0
2016-12-07 00:00:00-05:00,25.268949345157356,25.715307380981095,25.24582234234064,25.678302764892578,119994800,0.0,0.0
2016-12-08 00:00:00-05:00,25.638993685433096,26.002093198694073,25.578862050106462,25.93039894104004,108273200,0.0,0.0
2016-12-09 00:00:00-05:00,25.974333925172665,26.527077612975706,25.974333925172665,26.353622436523438,137610400,0.0,0.0
2016-12-12 00:00:00-05:00,26.200987245941914,26.596464903641355,26.015967653864674,26.20330047607422,105497600,0.0,0.0
2016-12-13 00:00:00-05:00,26.32818677879435,26.80923630857209,26.30737300095164,26.64040756225586,174935200,0.0,0.0
2016-12-14 00:00:00-05:00,26.605716168040402,26.873992636719553,26.591840316145262,26.64040756225586,136127200,0.0,0.0
2016-12-15 00:00:00-05:00,26.684347069339623,26.99656783783917,26.649657441264136,26.786108016967773,186098000,0.0,0.0
2016-12-16 00:00:00-05:00,26.93643567045041,26.943373595926957,26.74679139468908,26.820798873901367,177404400,0.0,0.0
2016-12-19 00:00:00-05:00,26.78147722388273,27.14688808407688,26.76991284083882,26.975746154785156,111117600,0.0,0.0
2016-12-20 00:00:00-05:00,26.998881863549908,27.174650308535462,26.98500601100394,27.047449111938477,85700000,0.0,0.0
2016-12-21 00:00:00-05:00,27.01275374803324,27.15151753747806,27.0081272885146,27.07288360595703,95132800,0.0,0.0
2016-12-22 00:00:00-05:00,26.90867985059398,26.945684469202387,26.744475825593163,26.894804000854492,104343600,0.0,0.0
2016-12-23 00:00:00-05:00,26.732911644541304,26.947996139526367,26.732911644541304,26.947996139526367,56998000,0.0,0.0
2016-12-27 00:00:00-05:00,26.948000695115283,27.244032402847235,26.941062769019894,27.119144439697266,73187600,0.0,0.0
2016-12-28 00:00:00-05:00,27.17926853073188,27.294905313011924,26.87398749609165,27.003501892089844,83623600,0.0,0.0
2016-12-29 00:00:00-05:00,26.931804879947975,27.08444627379774,26.920242260838787,26.996562957763672,60158000,0.0,0.0
2016-12-30 00:00:00-05:00,26.97806552654723,27.105264946604894,26.695911455016464,26.786108016967773,122345200,0.0,0.0
2017-01-03 00:00:00-05:00,26.78148516064537,26.904059893536832,26.540960390764283,26.862430572509766,115127600,0.0,0.0
2017-01-04 00:00:00-05:00,26.793047038916118,26.945688466604214,26.76992003109363,26.83236312866211,84472400,0.0,0.0
2017-01-05 00:00:00-05:00,26.809233603899642,27.02663133887172,26.78379336834004,26.968812942504883,88774400,0.0,0.0
2017-01-06 00:00:00-05:00,27.008128036253378,27.32728670173765,26.9364337920254,27.269468307495117,127007600,0.0,0.0
2017-01-09 00:00:00-05:00,27.278716610806264,27.621002267452354,27.276405145552374,27.519241333007812,134247600,0.0,0.0
2017-01-10 00:00:00-05:00,27.468357427544696,27.609434427374143,27.35966034646691,27.5469913482666,97848400,0.0,0.0
2017-01-11 00:00:00-05:00,27.46142811214285,27.736644274227046,27.42904994771855,27.69501495361328,110354400,0.0,0.0
2017-01-12 00:00:00-05:00,27.498430815298867,27.590940606251234,27.33885147001797,27.579376220703125,108344800,0.0,0.0
2017-01-13 00:00:00-05:00,27.54700039226681,27.6649504298355,27.47761760205519,27.530811309814453,104447600,0.0,0.0
2017-01-17 00:00:00-05:00,27.368915503097618,27.80833567232815,27.341163801857814,27.752830505371094,137759200,0.0,0.0
2017-01-18 00:00:00-05:00,27.75282821386899,27.868464998093444,27.685758667281533,27.75051498413086,94852000,0.0,0.0
2017-01-19 00:00:00-05:00,27.61406294246662,27.77364049628045,27.607125018102177,27.701946258544922,102389200,0.0,0.0
2017-01-20 00:00:00-05:00,27.856902913975254,27.856902913975254,27.690387413104084,27.752830505371094,130391600,0.0,0.0
2017-01-23 00:00:00-05:00,27.752829477316595,27.94016051165572,27.69963577778169,27.771331787109375,88200800,0.0,0.0
2017-01-24 00:00:00-05:00,27.648755190611862,27.77595459170511,27.637190806659174,27.74588966369629,92844000,0.0,0.0
2017-01-25 00:00:00-05:00,27.849964754423084,28.238504448809422,27.81758659359734,28.187623977661133,129510400,0.0,0.0
2017-01-26 00:00:00-05:00,28.139058892657857,28.317140555322883,28.122869811004453,28.20150375366211,105350400,0.0,0.0
2017-01-27 00:00:00-05:00,28.247756099524025,28.29632334161466,28.122868149372056,28.203813552856445,82251600,0.0,0.0
2017-01-30 00:00:00-05:00,27.967915709031725,28.129806518554688,27.905472615209295,28.129806518554688,121510000,0.0,0.0
2017-01-31 00:00:00-05:00,28.018799920776946,28.07430509652336,27.896225182284656,28.065053939819336,196804000,0.0,0.0
2017-02-01 00:00:00-05:00,29.378683151438544,30.178891306404857,29.37405845611944,29.776473999023438,447940000,0.0,0.0
2017-02-02 00:00:00-05:00,29.598392254776094,29.924487070835582,29.552136482105638,29.7255916595459,134841600,0.0,0.0
2017-02-03 00:00:00-05:00,29.6747167913647,29.878238700563973,29.64002716091268,29.852798461914062,98029200,0.0,0.0
2017-02-06 00:00:00-05:00,29.864354757487995,30.181198392960976,29.811159299932978,30.13262939453125,107383600,0.0,0.0
2017-02-07 00:00:00-05:00,30.19044861344431,30.54892333300558,30.169634840238963,30.419410705566406,152735200,0.0,0.0
2017-02-08 00:00:00-05:00,30.37778724073205,30.57899413332686,30.3477205449816,30.537363052368164,92016400,0.0,0.0
2017-02-09 00:00:00-05:00,30.579176178553418,30.764997943819264,30.456070012219065,30.75802993774414,113399600,0.1425,0.0
2017-02-10 00:00:00-05:00,30.767310120966993,30.87880171584389,30.672076018721317,30.68833351135254,80262000,0.0,0.0
2017-02-13 00:00:00-05:00,30.91132985867935,31.083215593438116,30.83467825578375,30.960105895996094,92141600,0.0,0.0
2017-02-14 00:00:00-05:00,31.001913371675293,31.378199786796667,30.950812309837264,31.361942291259766,132904800,0.0,0.0
2017-02-15 00:00:00-05:00,31.478080722523185,31.65228792291869,31.26902995549584,31.47575569152832,142492400,0.0,0.0
2017-02-16 00:00:00-05:00,31.51292520582377,31.56634776244953,31.32013545145116,31.4385986328125,90338400,0.0,0.0
2017-02-17 00:00:00-05:00,31.38052787599448,31.550088573570203,31.38052787599448,31.524538040161133,88792800,0.0,0.0
2017-02-21 00:00:00-05:00,31.643000414553768,31.76378508698347,31.584931337612296,31.75217056274414,98028800,0.0,0.0
2017-02-22 00:00:00-05:00,31.689454748775947,31.849725967110256,31.615128173816,31.84740447998047,83347600,0.0,0.0
2017-02-23 00:00:00-05:00,31.910115156813283,31.93334065729695,31.65925635950925,31.712678909301758,83152800,0.0,0.0
2017-02-24 00:00:00-05:00,31.56866884956597,31.742876052856445,31.42233366464049,31.742876052856445,87106400,0.0,0.0
2017-02-27 00:00:00-05:00,31.85437498554423,31.924058591713347,31.654617204795667,31.80559539794922,81029600,0.0,0.0
2017-02-28 00:00:00-05:00,31.840438319903033,31.924057936739292,31.752172184282717,31.819534301757812,93931600,0.0,0.0
2017-03-01 00:00:00-05:00,32.02858225427566,32.55352547188974,31.961223679620467,32.469905853271484,145658400,0.0,0.0
2017-03-02 00:00:00-05:00,32.51867680742138,32.58371387749586,32.23065296548117,32.2771110534668,104844000,0.0,0.0
2017-03-03 00:00:00-05:00,32.23530260255185,32.4791934110598,32.191169541247426,32.46757888793945,84432400,0.0,0.0
2017-03-06 00:00:00-05:00,32.372347339072405,32.465259987181724,32.19349713694032,32.365379333496094,87000000,0.0,0.0
2017-03-07 00:00:00-05:00,32.30033976449384,32.514033522306,32.237624174881674,32.407188415527344,69785200,0.0,0.0
2017-03-08 00:00:00-05:00,32.27478150624016,32.47221771978795,32.24458800637994,32.28639602661133,74828800,0.0,0.0
2017-03-09 00:00:00-05:00,32.22601001804751,32.23762099579877,31.833462566332393,32.21207046508789,88623600,0.0,0.0
2017-03-10 00:00:00-05:00,32.34447066702315,32.37002119854825,32.20278200024841,32.31892013549805,78451200,0.0,0.0
2017-03-13 00:00:00-04:00,32.25156826901258,32.386285414913104,32.24460026299205,32.332862854003906,69686800,0.0,0.0
2017-03-14 00:00:00-04:00,32.35609705263732,32.437391650565644,32.249248369559965,32.28409194946289,61236400,0.0,0.0
2017-03-15 00:00:00-04:00,32.38163563598722,32.69288498701873,32.29336951926755,32.625526428222656,102767200,0.0,0.0
2017-03-16 00:00:00-04:00,32.68591545296074,32.7555990395179,32.57906681433918,32.67894744873047,76928000,0.0,0.0
2017-03-17 00:00:00-04:00,32.75095902886133,32.75095902886133,32.493132188353286,32.516361236572266,175540000,0.0,0.0
2017-03-20 00:00:00-04:00,32.6115988749609,32.867104283560195,32.57211231986026,32.85781478881836,86168000,0.0,0.0
2017-03-21 00:00:00-04:00,33.00878212232266,33.16905332177679,32.45596344461237,32.48151397705078,158119600,0.0,0.0
2017-03-22 00:00:00-04:00,32.48383882948667,32.89032231515434,32.46293127087589,32.8485107421875,103440800,0.0,0.0
2017-03-23 00:00:00-04:00,32.81134919080282,32.88567930878996,32.66037101199221,32.73237609863281,81385200,0.0,0.0
2017-03-24 00:00:00-04:00,32.86710092662643,32.922848522151284,32.59998456294617,32.66734313964844,89582400,0.0,0.0
2017-03-27 00:00:00-04:00,32.37699056258623,32.80205658075836,32.19813683440069,32.72308349609375,94300400,0.0,0.0
2017-03-28 00:00:00-04:00,32.73005448584725,33.457076899245784,32.662692373648206,33.40133285522461,133499200,0.0,0.0
2017-03-29 00:00:00-04:00,33.373452477074316,33.56159923128349,33.25963937410427,33.47565460205078,116760000,0.0,0.0
2017-03-30 00:00:00-04:00,33.49191264727578,33.563917716819425,33.331641469644204,33.4315185546875,84829200,0.0,0.0
2017-03-31 00:00:00-04:00,33.38274093872718,33.51049357744407,33.21782325161008,33.368804931640625,78646800,0.0,0.0
2017-04-03 00:00:00-04:00,33.3804263800433,33.47565696298353,33.227123181766615,33.37810134887695,79942800,0.0,0.0
2017-04-04 00:00:00-04:00,33.273579357979905,33.65451234114574,33.25499682901389,33.62664031982422,79565600,0.0,0.0
2017-04-05 00:00:00-04:00,33.498885272089936,33.78690913424964,33.40365114699018,33.452430725097656,110871600,0.0,0.0
2017-04-06 00:00:00-04:00,33.51513655030353,33.56856263647411,33.32002536258359,33.368804931640625,84596000,0.0,0.0
2017-04-07 00:00:00-04:00,33.38506314769717,33.48958674736257,33.27821806155178,33.29447555541992,66688800,0.0,0.0
2017-04-10 00:00:00-04:00,33.354874078698494,33.41991115132163,33.19227785288602,33.2549934387207,75733600,0.0,0.0
2017-04-11 00:00:00-04:00,33.20156677296345,33.296800883304705,32.53261005832819,32.89728546142578,121517600,0.0,0.0
2017-04-12 00:00:00-04:00,32.890320663198835,33.018069774017114,32.75327497270914,32.93677520751953,81400000,0.0,0.0
2017-04-13 00:00:00-04:00,32.96233868042032,33.071508851777054,32.76258087158203,32.76258087158203,71291600,0.0,0.0
2017-04-17 00:00:00-04:00,32.862442739816245,32.95535536603579,32.720754086053944,32.94374084472656,66328400,0.0,0.0
2017-04-18 00:00:00-04:00,32.84620009555989,32.992531788600814,32.77651648045398,32.797420501708984,58790000,0.0,0.0
2017-04-19 00:00:00-04:00,32.95535866036326,32.98323067888816,32.6232017478381,32.6766242980957,69313600,0.0,0.0
2017-04-20 00:00:00-04:00,32.80206039624806,33.196929409756486,32.78812438489267,33.0854377746582,93278400,0.0,0.0
2017-04-21 00:00:00-04:00,33.08543839092253,33.141182437382405,32.94839621770171,33.04595184326172,69283600,0.0,0.0
2017-04-24 00:00:00-04:00,33.33164390985331,33.43616751988348,33.2573138040735,33.36416244506836,68537200,0.0,0.0
2017-04-25 00:00:00-04:00,33.42689356152755,33.65684490159633,33.41760052185954,33.57090377807617,75486000,0.0,0.0
2017-04-26 00:00:00-04:00,33.55695913387217,33.58715618864396,33.30377880399325,33.37345886230469,80164800,0.0,0.0
2017-04-27 00:00:00-04:00,33.42919530519969,33.48494287751333,33.28750666012484,33.39899826049805,56985200,0.0,0.0
2017-04-28 00:00:00-04:00,33.46869537688325,33.51747496541928,33.27823063021915,33.366493225097656,83441600,0.0,0.0
2017-05-01 00:00:00-04:00,33.70327509310506,34.19105294393664,33.670756569716296,34.04704284667969,134411600,0.0,0.0
2017-05-02 00:00:00-04:00,34.27004860337176,34.39780129534314,34.10745587916072,34.26308059692383,181408800,0.0,0.0
2017-05-03 00:00:00-04:00,33.81710383638792,34.25843090905882,33.51050097999217,34.15855026245117,182788000,0.0,0.0
2017-05-04 00:00:00-04:00,34.03312086547251,34.17713102206524,33.86820315045931,34.03544235229492,93487600,0.0,0.0
2017-05-05 00:00:00-04:00,34.0888695081697,34.60452319277788,34.0888695081697,34.59988021850586,109310800,0.0,0.0
2017-05-08 00:00:00-04:00,34.61614474147682,35.70087488898253,34.61614474147682,35.54060363769531,195009600,0.0,0.0
2017-05-09 00:00:00-04:00,35.74034724734574,35.974948539944435,35.64279164275939,35.76822280883789,156521600,0.0,0.0
2017-05-10 00:00:00-04:00,35.68460796843865,35.75661305206817,35.3315470112741,35.598663330078125,103222800,0.0,0.0
2017-05-11 00:00:00-04:00,35.55667218626438,35.934515275998926,35.52401943123877,35.906524658203125,109020400,0.1575,0.0
2017-05-12 00:00:00-04:00,36.0814658865298,36.482630505753114,36.07446911889444,36.407997131347656,130108000,0.0,0.0
2017-05-15 00:00:00-04:00,36.38699956308206,36.536269855572776,36.16309590378823,36.314697265625,104038800,0.0,0.0
2017-05-16 00:00:00-04:00,36.370668102915275,36.398655165329465,36.086121105424894,36.26104736328125,80194000,0.0,0.0
2017-05-17 00:00:00-04:00,35.82490262987647,36.05114089746568,34.917618490379,35.04356384277344,203070800,0.0,0.0
2017-05-18 00:00:00-04:00,35.281461332887076,35.76425595808123,35.248808573496575,35.577667236328125,134272800,0.0,0.0
2017-05-19 00:00:00-04:00,35.773596281471825,35.91353518855575,35.598669978453366,35.69895935058594,107843200,0.0,0.0
2017-05-22 00:00:00-04:00,35.91819029123289,36.05346701939579,35.66396499330366,35.91585922241211,91865600,0.0,0.0
2017-05-23 00:00:00-04:00,36.128111776121806,36.128111776121806,35.75726886016066,35.87155532836914,79675600,0.0,0.0
2017-05-24 00:00:00-04:00,35.880876855636345,35.95784484409236,35.60799229232004,35.764259338378906,76712000,0.0,0.0
2017-05-25 00:00:00-04:00,35.85522183990192,35.99982998529653,35.69195802305409,35.887874603271484,76942400,0.0,0.0
2017-05-26 00:00:00-04:00,35.918197702688545,35.97417539589112,35.75726494875499,35.82723617553711,87710400,0.0,0.0
2017-05-30 00:00:00-04:00,35.7829121076118,36.01847816874213,35.76192181242746,35.84122085571289,80507600,0.0,0.0
2017-05-31 00:00:00-04:00,35.91119465632896,35.95784094639881,35.540351845780464,35.62897872924805,97804800,0.0,0.0
2017-06-01 00:00:00-04:00,35.72460908592968,35.76192754482833,35.50303651940562,35.7269401550293,65616400,0.0,0.0
2017-06-02 00:00:00-04:00,35.82023365390689,36.25638198852539,35.65930092582861,36.25638198852539,111082800,0.0,0.0
2017-06-05 00:00:00-04:00,35.99748265590717,36.02313864370829,35.79223831238126,35.90185546875,101326800,0.0,0.0
2017-06-06 00:00:00-04:00,35.89487521439492,36.34035504434584,35.866888145333185,36.023155212402344,106499600,0.0,0.0
2017-06-07 00:00:00-04:00,36.156086569452555,36.379990150920236,36.030137690854126,36.23771667480469,84278400,0.0,0.0
2017-06-08 00:00:00-04:00,36.20973726731923,36.27737385798046,36.011486074508156,36.14909744262695,85003200,0.0,0.0
2017-06-09 00:00:00-04:00,36.1957357060053,36.1957357060053,34.05697144976389,34.747344970703125,259530800,0.0,0.0
2017-06-12 00:00:00-04:00,33.99168635172944,34.073316505232356,33.238334380948466,33.917049407958984,289229200,0.0,0.0
2017-06-13 00:00:00-04:00,34.32286800866931,34.39050460173566,33.85406331877485,34.18992233276367,136661600,0.0,0.0
2017-06-14 00:00:00-04:00,34.4021686800433,34.4021686800433,33.54852757256219,33.85639953613281,126124800,0.0,0.0
2017-06-15 00:00:00-04:00,33.427245827433296,33.69779575440227,33.16835480472434,33.653480529785156,128661600,0.0,0.0
2017-06-16 00:00:00-04:00,33.534533788120235,33.7024633017393,33.166021997616426,33.182350158691406,201444400,0.0,0.0
2017-06-19 00:00:00-04:00,33.50653525553882,34.224899360429745,33.50653525553882,34.1316032409668,130165600,0.0,0.0
2017-06-20 00:00:00-04:00,34.25521684924062,34.25521684924062,33.805075092419685,33.8213996887207,99600400,0.0,0.0
2017-06-21 00:00:00-04:00,33.940365412408745,34.06864540145856,33.72812066315219,34.021995544433594,85063200,0.0,0.0
2017-06-22 00:00:00-04:00,33.99865998362345,34.215566780937166,33.84705512934165,33.966007232666016,76425200,0.0,0.0
2017-06-23 00:00:00-04:00,33.84939214098665,34.322858842663045,33.84472644512609,34.117610931396484,141757600,0.0,0.0
2017-06-26 00:00:00-04:00,34.325199172210205,34.584090199631795,33.907710031570986,34.01033401489258,102769600,0.0,0.0
2017-06-27 00:00:00-04:00,33.82141350573962,34.08963595004883,33.49721692680789,33.52287292480469,99047600,0.0,0.0
2017-06-28 00:00:00-04:00,33.70013448902317,34.07797414052324,33.38993143778645,34.01266860961914,88329600,0.0,0.0
2017-06-29 00:00:00-04:00,33.751442936918934,33.84940122297442,33.18467996038145,33.511207580566406,125997600,0.0,0.0
2017-06-30 00:00:00-04:00,33.69080450663977,33.809756667755465,33.534537439788735,33.59051513671875,92096400,0.0,0.0
2017-07-03 00:00:00-04:00,33.79109231771038,33.889050603338404,33.375934248622215,33.4692268371582,57111200,0.0,0.0
2017-07-05 00:00:00-04:00,33.513534215533895,33.77009055338037,33.28729600447673,33.60682678222656,86278400,0.0,0.0
2017-07-06 00:00:00-04:00,33.35727103355091,33.46922283819472,33.21499753975794,33.28963088989258,96515200,0.0,0.0
2017-07-07 00:00:00-04:00,33.32928234040826,33.76076854327134,33.32928234040826,33.62782287597656,76806800,0.0,0.0
2017-07-10 00:00:00-04:00,33.611503886786124,34.04065553345013,33.438908665050064,33.83307647705078,84362400,0.0,0.0
2017-07-11 00:00:00-04:00,33.756106870978904,34.01733253990827,33.674476741031995,33.94269561767578,79127200,0.0,0.0
2017-07-12 00:00:00-04:00,34.02200210220971,34.09430441209656,33.77710810004718,33.99168395996094,99538000,0.0,0.0
2017-07-13 00:00:00-04:00,33.93570053917416,34.63307463557622,33.92170700528055,34.465145111083984,100797600,0.0,0.0
2017-07-14 00:00:00-04:00,34.51178908269712,34.828988878801646,34.362518799758774,34.761348724365234,80528400,0.0,0.0
2017-07-17 00:00:00-04:00,34.71003016392674,35.19515577278803,34.65172142105673,34.88262176513672,95174000,0.0,0.0
2017-07-18 00:00:00-04:00,34.79866970560201,35.015580158689545,34.67505541041189,35.0039176940918,71475200,0.0,0.0
2017-07-19 00:00:00-04:00,35.09719185926355,35.316433266566264,34.973577628998434,35.223140716552734,83692000,0.0,0.0
2017-07-20 00:00:00-04:00,35.33509809816251,35.39107577238726,35.02956085564592,35.064544677734375,68974800,0.0,0.0
2017-07-21 00:00:00-04:00,34.98292750093941,35.08788256487344,34.72403644516372,35.04823303222656,105010400,0.0,0.0
2017-07-24 00:00:00-04:00,35.120537423786466,35.554354798270296,34.96193572486138,35.472721099853516,85972800,0.0,0.0
2017-07-25 00:00:00-04:00,35.40507568753344,35.88087354817621,35.40507568753344,35.62431716918945,75415600,0.0,0.0
2017-07-26 00:00:00-04:00,35.76658796567196,35.90186113117705,35.69894782403582,35.79224395751953,63124000,0.0,0.0
2017-07-27 00:00:00-04:00,35.859884078148596,35.915861763761484,34.3555189212811,35.11586380004883,129905200,0.0,0.0
2017-07-28 00:00:00-04:00,34.95960625386361,35.038905327509696,34.79634240844963,34.86864471435547,68854800,0.0,0.0
2017-07-31 00:00:00-04:00,34.96193335463666,35.062226279003255,34.5491098692857,34.689048767089844,79383600,0.0,0.0
2017-08-01 00:00:00-04:00,34.77535273415734,35.036574891544035,34.61441995545126,34.996925354003906,141474400,0.0,0.0
2017-08-02 00:00:00-04:00,37.14967750858519,37.25929826393161,36.42198531044248,36.65055465698242,279747200,0.0,0.0
2017-08-03 00:00:00-04:00,36.62956107461955,36.66687953243242,36.15609426263131,36.28437423706055,108389200,0.0,0.0
2017-08-04 00:00:00-04:00,36.40098311603577,36.71118249124963,36.312352689469996,36.475616455078125,82239600,0.0,0.0
2017-08-07 00:00:00-04:00,36.631885475930154,37.065702682110484,36.54092397587057,37.04004669189453,87481200,0.0,0.0
2017-08-08 00:00:00-04:00,36.99107870186542,37.74442688324003,36.91411071173599,37.336265563964844,144823600,0.0,0.0
2017-08-09 00:00:00-04:00,37.145010815177045,37.61381551854244,37.11002698308302,37.56483459472656,104526000,0.0,0.0
2017-08-10 00:00:00-04:00,37.44074025289066,37.46415678002234,36.20676716140817,36.36833190917969,163217200,0.1575,0.0
2017-08-11 00:00:00-04:00,36.6680454806144,37.12932320438319,36.543945745068534,36.87409591674805,105028400,0.0,0.0
2017-08-14 00:00:00-04:00,37.30493545450732,37.513329681591564,37.17146768234419,37.42903518676758,88490800,0.0,0.0
2017-08-15 00:00:00-04:00,37.618684659980076,37.97927547592054,37.496925190904676,37.83878707885742,117862000,0.0,0.0
2017-08-16 00:00:00-04:00,37.918402812874604,38.05186698732974,37.49927064033191,37.68659210205078,110686400,0.0,0.0
2017-08-17 00:00:00-04:00,37.585916192813315,37.63040545053227,36.95838971048244,36.96307373046875,111762400,0.0,0.0
2017-08-18 00:00:00-04:00,36.963067216191455,37.34707461160327,36.69613528978154,36.8787727355957,109712400,0.0,0.0
2017-08-21 00:00:00-04:00,36.87877332531618,36.97009204968353,36.319152717452766,36.81087112426758,105474000,0.0,0.0
2017-08-22 00:00:00-04:00,37.04970114236188,37.464149294331136,37.000531447214506,37.412635803222656,86418400,0.0,0.0
2017-08-23 00:00:00-04:00,37.24639418752908,37.57420409591935,37.20190493434896,37.459468841552734,77596400,0.0,0.0
2017-08-24 00:00:00-04:00,37.56484057495086,37.63743038105221,37.12463915543373,37.29322814941406,79275600,0.0,0.0
2017-08-25 00:00:00-04:00,37.382188892177666,37.59526706374091,37.29321398177759,37.43136215209961,101920400,0.0,0.0
2017-08-28 00:00:00-04:00,37.49692088824601,37.93244165759947,37.44774763255791,37.80834197998047,103864000,0.0,0.0
2017-08-29 00:00:00-04:00,37.48757087625533,38.19470421716438,37.46415435064211,38.14553451538086,118067600,0.0,0.0
2017-08-30 00:00:00-04:00,38.353921429215646,38.374994154539614,38.07528126262268,38.24855422973633,109078400,0.0,0.0
2017-08-31 00:00:00-04:00,38.31645854242556,38.522512506830246,38.27899353565022,38.400753021240234,107140400,0.0,0.0
2017-09-01 00:00:00-04:00,38.588073522573204,38.62085450947144,38.31411736645372,38.41246032714844,66364400,0.0,0.0
2017-09-05 00:00:00-04:00,38.34221494505546,38.459290410536546,37.59527290362859,37.9511833190918,117874000,0.0,0.0
2017-09-06 00:00:00-04:00,38.098702240397266,38.16426421986953,37.585911093706414,37.911380767822266,86606800,0.0,0.0
2017-09-07 00:00:00-04:00,37.95352003038304,37.98864481049311,37.548439957700715,37.75917434692383,87714000,0.0,0.0
2017-09-08 00:00:00-04:00,37.66552340547292,37.733425611520545,37.1199512422913,37.143367767333984,114446000,0.0,0.0
2017-09-11 00:00:00-04:00,37.5812139717787,37.944148528445496,37.43838180068501,37.815364837646484,126323200,0.0,0.0
2017-09-12 00:00:00-04:00,38.07527614003107,38.39138126880021,37.17613758524906,37.66551208496094,286856000,0.0,0.0
2017-09-13 00:00:00-04:00,37.43370418948148,37.45478048638923,36.97477041463821,37.3821907043457,179629600,0.0,0.0
2017-09-14 00:00:00-04:00,37.227665392926355,37.32366457882766,37.0169273683621,37.06141662597656,95042800,0.0,0.0
2017-09-15 00:00:00-04:00,37.105889196636745,37.691266380185816,36.99583800030082,37.43604278564453,196458400,0.0,0.0
2017-09-18 00:00:00-04:00,37.489906957987614,37.58122568121449,36.99584833415508,37.15272903442383,113077600,0.0,0.0
2017-09-19 00:00:00-04:00,37.349419849486445,37.41030138817196,37.09888017007068,37.16678237915039,83242400,0.0,0.0
2017-09-20 00:00:00-04:00,36.97241916639808,37.05671361845995,36.01942702919996,36.54392623901367,211805600,0.0,0.0
2017-09-21 00:00:00-04:00,36.480720848046396,36.480720848046396,35.76655969440442,35.91641616821289,150046800,0.0,0.0
2017-09-22 00:00:00-04:00,35.48323129008329,35.65416404592203,35.25376437307014,35.565185546875,186581600,0.0,0.0
2017-09-25 00:00:00-04:00,35.12029513370934,35.55113193659624,34.92594945599358,35.25141906738281,177549200,0.0,0.0
2017-09-26 00:00:00-04:00,35.53943039364368,36.04051327651707,35.518357665933365,35.85787582397461,146640000,0.0,0.0
2017-09-27 00:00:00-04:00,36.01242256435133,36.22784104394225,35.95154102101746,36.11310577392578,102016800,0.0,0.0
2017-09-28 00:00:00-04:00,36.033487732779044,36.124806455752754,35.75484754469367,35.890655517578125,88022000,0.0,0.0
2017-09-29 00:00:00-04:00,35.874259086704896,36.08967747470665,35.590934940449934,36.08733367919922,105199200,0.0,0.0
2017-10-02 00:00:00-04:00,36.1201148049731,36.164604045483955,35.759524008429665,36.014747619628906,74795200,0.0,0.0
2017-10-03 00:00:00-04:00,36.061591057301236,36.31447454383952,36.03817810307349,36.1716423034668,64921200,0.0,0.0
2017-10-04 00:00:00-04:00,35.97260570698351,36.02645941627269,35.698649569043745,35.93748092651367,80655200,0.0,0.0
2017-10-05 00:00:00-04:00,36.101388026945784,36.39642048010087,36.07095083613456,36.38471221923828,85135200,0.0,0.0
2017-10-06 00:00:00-04:00,36.28636959656285,36.40812907951876,36.19036685860031,36.36363983154297,69630400,0.0,0.0
2017-10-09 00:00:00-04:00,36.48305754470832,36.69847598168016,36.40813110147716,36.490081787109375,65051600,0.0,0.0
2017-10-10 00:00:00-04:00,36.5415963262569,36.99584973645066,36.31681341726736,36.50413131713867,62468000,0.0,0.0
2017-10-11 00:00:00-04:00,36.52051833510933,36.75700947197267,36.46900484821087,36.65632629394531,67622400,0.0,0.0
2017-10-12 00:00:00-04:00,36.60950783201574,36.848339263591555,36.46433179217461,36.52755355834961,64500400,0.0,0.0
2017-10-13 00:00:00-04:00,36.69846830444545,36.82725200962317,36.623541876888716,36.75934982299805,65576800,0.0,0.0
2017-10-16 00:00:00-04:00,36.972421483815346,37.464139747140074,36.91388376546044,37.43604278564453,96486000,0.0,0.0
